Startzeit;Endzeit;PM10;PM2.5;Ozon;CO;NO2;NO
"14.08.2023 00:00";"15.08.2023 00:00";9.59;15.50;;45.73;7.38
"15.08.2023 00:00";"16.08.2023 00:00";9.48;17.23;;47.91;11.34
"16.08.2023 00:00";"17.08.2023 00:00";10.19;17.92;;50.66;9.39
"17.08.2023 00:00";"18.08.2023 00:00";7.56;14.82;;40.70;3.25
"18.08.2023 00:00";"19.08.2023 00:00";8.37;17.40;;45.50;6.10
"20.08.2023 00:00";"21.08.2023 00:00";16.01;26.64;;58.57;2.56
"21.08.2023 00:00";"22.08.2023 00:00";15.66;26.69;;57.32;6.02
"22.08.2023 00:00";"23.08.2023 00:00";14.63;24.26;;56.43;7.69
"23.08.2023 00:00";"24.08.2023 00:00";11.78;21.87;;56.02;10.01
"24.08.2023 00:00";"25.08.2023 00:00";14.92;33.13;;60.14;9.34
"25.08.2023 00:00";"26.08.2023 00:00";9.97;18.58;;49.99;8.75
"26.08.2023 00:00";"27.08.2023 00:00";8.43;14.55;;33.37;10.40
"27.08.2023 00:00";"28.08.2023 00:00";3.33;5.89;;36.46;3.31
"28.08.2023 00:00";"29.08.2023 00:00";3.42;6.24;;36.35;17.87
"29.08.2023 00:00";"30.08.2023 00:00";3.67;6.09;;36.35;7.44
"30.08.2023 00:00";"31.08.2023 00:00";5.04;8.67;;34.83;14.69
"31.08.2023 00:00";"01.09.2023 00:00";5.82;9.65;;35.40;10.46
"01.09.2023 00:00";"02.09.2023 00:00";5.44;10.29;;37.01;9.59
"02.09.2023 00:00";"03.09.2023 00:00";5.89;9.85;;34.88;9.10
"03.09.2023 00:00";"04.09.2023 00:00";6.77;10.60;;36.47;6.17
"04.09.2023 00:00";"05.09.2023 00:00";6.08;14.70;;44.13;10.75
"05.09.2023 00:00";"06.09.2023 00:00";8.41;15.43;;49.46;14.30
"06.09.2023 00:00";"07.09.2023 00:00";10.93;18.60;;51.62;13.84
"07.09.2023 00:00";"08.09.2023 00:00";13.91;22.46;;57.12;13.15
"08.09.2023 00:00";"09.09.2023 00:00";16.74;24.81;;54.99;13.59
"09.09.2023 00:00";"10.09.2023 00:00";19.81;26.38;;52.35;5.56
"10.09.2023 00:00";"11.09.2023 00:00";19.67;25.62;;52.59;4.76
"11.09.2023 00:00";"12.09.2023 00:00";17.88;27.44;;52.44;8.90
"12.09.2023 00:00";"13.09.2023 00:00";13.46;21.76;;45.60;6.54
"13.09.2023 00:00";"14.09.2023 00:00";6.49;11.81;;40.77;12.16
"14.09.2023 00:00";"15.09.2023 00:00";8.21;14.48;;37.46;15.02
"15.09.2023 00:00";"16.09.2023 00:00";12.41;17.98;;37.59;14.42
"16.09.2023 00:00";"17.09.2023 00:00";11.68;15.82;;34.24;10.56
"17.09.2023 00:00";"18.09.2023 00:00";7.59;12.07;;35.84;3.60
"18.09.2023 00:00";"19.09.2023 00:00";4.97;11.04;;35.68;6.82
"19.09.2023 00:00";"20.09.2023 00:00";3.02;6.29;;37.95;4.55
"20.09.2023 00:00";"21.09.2023 00:00";5.37;11.82;;33.99;14.26
"21.09.2023 00:00";"22.09.2023 00:00";5.44;11.36;;36.26;11.41
"22.09.2023 00:00";"23.09.2023 00:00";1.85;4.57;;37.05;4.85
"23.09.2023 00:00";"24.09.2023 00:00";2.73;5.10;;32.63;4.50
"24.09.2023 00:00";"25.09.2023 00:00";4.48;7.23;;30.36;8.90
"25.09.2023 00:00";"26.09.2023 00:00";6.52;12.50;;32.63;20.03
"26.09.2023 00:00";"27.09.2023 00:00";10.53;16.66;;31.68;15.66
"27.09.2023 00:00";"28.09.2023 00:00";12.85;19.80;;34.31;24.87
"28.09.2023 00:00";"29.09.2023 00:00";10.13;17.38;;36.93;13.21
"29.09.2023 00:00";"30.09.2023 00:00";10.28;16.39;;37.84;14.07
"30.09.2023 00:00";"01.10.2023 00:00";11.76;15.68;;39.62;12.60
"01.10.2023 00:00";"02.10.2023 00:00";14.77;18.31;;32.00;10.14
"02.10.2023 00:00";"03.10.2023 00:00";27.20;34.91;;35.62;16.84
"03.10.2023 00:00";"04.10.2023 00:00";11.45;19.76;;38.09;17.53
"04.10.2023 00:00";"05.10.2023 00:00";5.18;10.93;;40.47;16.72
"05.10.2023 00:00";"06.10.2023 00:00";8.03;14.44;;34.07;20.28
"06.10.2023 00:00";"07.10.2023 00:00";12.92;21.62;;31.25;25.03
"07.10.2023 00:00";"08.10.2023 00:00";11.85;17.06;;32.74;15.91
"08.10.2023 00:00";"09.10.2023 00:00";11.87;22.79;;28.93;8.11
"09.10.2023 00:00";"10.10.2023 00:00";15.23;38.55;;24.66;20.19
"10.10.2023 00:00";"11.10.2023 00:00";16.16;39.40;;29.22;17.17
"11.10.2023 00:00";"12.10.2023 00:00";12.85;29.32;;33.13;14.46
"12.10.2023 00:00";"13.10.2023 00:00";10.10;23.85;;36.28;14.08
"13.10.2023 00:00";"14.10.2023 00:00";8.31;20.31;;37.60;12.28
"14.10.2023 00:00";"15.10.2023 00:00";6.11;11.25;;37.55;4.90
"15.10.2023 00:00";"16.10.2023 00:00";3.55;6.05;;31.77;3.93
"16.10.2023 00:00";"17.10.2023 00:00";5.36;10.25;;32.38;17.06
"17.10.2023 00:00";"18.10.2023 00:00";16.48;21.39;;23.53;32.27
"18.10.2023 00:00";"19.10.2023 00:00";18.60;23.48;;15.28;36.79
"19.10.2023 00:00";"20.10.2023 00:00";15.89;21.56;;21.67;46.90
"20.10.2023 00:00";"21.10.2023 00:00";5.47;8.97;;30.95;11.87
"21.10.2023 00:00";"22.10.2023 00:00";2.00;4.29;;31.81;5.29
"22.10.2023 00:00";"23.10.2023 00:00";3.33;6.14;;28.56;10.55
"23.10.2023 00:00";"24.10.2023 00:00";7.55;13.85;;21.86;32.26
"26.10.2023 00:00";"27.10.2023 00:00";2.76;6.91;;36.39;12.41
"27.10.2023 00:00";"28.10.2023 00:00";2.16;4.93;;37.72;7.23
"28.10.2023 00:00";"29.10.2023 00:00";2.89;5.82;;33.85;6.36
"29.10.2023 00:00";"30.10.2023 00:00";7.71;10.88;;27.02;14.59
"30.10.2023 00:00";"31.10.2023 00:00";7.70;12.84;;27.34;41.16
"31.10.2023 00:00";"01.11.2023 00:00";2.35;4.37;;36.02;3.95
"01.11.2023 00:00";"02.11.2023 00:00";5.07;9.22;;26.01;29.45
"02.11.2023 00:00";"03.11.2023 00:00";4.31;6.94;;29.90;20.69
"03.11.2023 00:00";"04.11.2023 00:00";3.19;5.35;;34.23;8.48
"04.11.2023 00:00";"05.11.2023 00:00";2.67;4.35;;31.12;7.40
"05.11.2023 00:00";"06.11.2023 00:00";1.83;3.66;;37.10;3.77
"06.11.2023 00:00";"07.11.2023 00:00";2.28;4.81;;35.44;5.74
"07.11.2023 00:00";"08.11.2023 00:00";2.68;5.16;;34.85;7.09
"08.11.2023 00:00";"09.11.2023 00:00";4.53;8.05;;31.21;15.13
"09.11.2023 00:00";"10.11.2023 00:00";4.41;7.43;;31.72;16.07
"10.11.2023 00:00";"11.11.2023 00:00";2.93;4.74;;35.85;7.64
"11.11.2023 00:00";"12.11.2023 00:00";2.50;3.81;;34.16;3.43
"12.11.2023 00:00";"13.11.2023 00:00";3.87;5.21;;30.73;9.05
"13.11.2023 00:00";"14.11.2023 00:00";2.80;4.92;;36.20;11.88
"14.11.2023 00:00";"15.11.2023 00:00";2.08;3.99;;42.12;7.46
"15.11.2023 00:00";"16.11.2023 00:00";2.97;4.92;;36.76;8.53
"16.11.2023 00:00";"17.11.2023 00:00";4.41;7.85;;27.97;19.48
"17.11.2023 00:00";"18.11.2023 00:00";2.03;3.64;;33.98;6.70
"18.11.2023 00:00";"19.11.2023 00:00";3.92;5.57;;30.46;13.99
"19.11.2023 00:00";"20.11.2023 00:00";2.61;3.90;;29.41;3.45
"20.11.2023 00:00";"21.11.2023 00:00";4.00;7.26;;35.10;7.83
"21.11.2023 00:00";"22.11.2023 00:00";3.42;5.42;;35.08;15.66
"22.11.2023 00:00";"23.11.2023 00:00";6.21;8.27;;25.14;19.80
"23.11.2023 00:00";"24.11.2023 00:00";13.27;18.15;;23.92;34.44
"24.11.2023 00:00";"25.11.2023 00:00";5.54;7.43;;34.14;13.18
"25.11.2023 00:00";"26.11.2023 00:00";3.70;5.34;;34.43;8.33
"26.11.2023 00:00";"27.11.2023 00:00";4.90;6.42;;32.14;13.42
"27.11.2023 00:00";"28.11.2023 00:00";6.03;8.78;;31.25;21.04
"28.11.2023 00:00";"29.11.2023 00:00";3.22;4.65;;28.64;13.73
"29.11.2023 00:00";"30.11.2023 00:00";7.14;10.27;;29.41;13.49
"30.11.2023 00:00";"01.12.2023 00:00";8.36;10.25;;34.66;66.06
"01.12.2023 00:00";"02.12.2023 00:00";6.16;7.20;;33.75;68.23
"02.12.2023 00:00";"03.12.2023 00:00";10.26;12.02;;24.15;36.52
"03.12.2023 00:00";"04.12.2023 00:00";17.40;17.48;;31.11;36.42
"04.12.2023 00:00";"05.12.2023 00:00";24.72;25.32;;32.60;49.93
"05.12.2023 00:00";"06.12.2023 00:00";5.84;8.31;;35.45;8.60
"06.12.2023 00:00";"07.12.2023 00:00";5.16;6.78;;32.22;15.73
"07.12.2023 00:00";"08.12.2023 00:00";14.29;17.11;;27.26;39.82
"08.12.2023 00:00";"09.12.2023 00:00";13.42;15.14;;30.66;14.99
"09.12.2023 00:00";"10.12.2023 00:00";7.91;8.62;;30.84;6.80
"10.12.2023 00:00";"11.12.2023 00:00";4.54;6.73;;39.24;3.56
"11.12.2023 00:00";"12.12.2023 00:00";2.94;4.54;;35.94;9.47
"12.12.2023 00:00";"13.12.2023 00:00";2.42;3.75;;36.13;5.85
"13.12.2023 00:00";"14.12.2023 00:00";1.75;3.07;;39.15;4.37
"14.12.2023 00:00";"15.12.2023 00:00";3.86;5.18;;32.33;16.01
"15.12.2023 00:00";"16.12.2023 00:00";7.12;9.68;;28.41;26.01
"16.12.2023 00:00";"17.12.2023 00:00";14.85;15.97;;22.43;37.01
"17.12.2023 00:00";"18.12.2023 00:00";16.66;16.71;;21.75;15.12
"18.12.2023 00:00";"19.12.2023 00:00";12.89;15.21;;20.41;34.50
"19.12.2023 00:00";"20.12.2023 00:00";9.96;13.31;;24.19;37.77
"20.12.2023 00:00";"21.12.2023 00:00";6.30;7.91;;32.76;12.38
"21.12.2023 00:00";"22.12.2023 00:00";2.08;3.45;;35.28;4.24
"22.12.2023 00:00";"23.12.2023 00:00";2.24;3.66;;38.73;2.53
"23.12.2023 00:00";"24.12.2023 00:00";1.48;2.74;;38.04;2.89
"24.12.2023 00:00";"25.12.2023 00:00";2.20;3.40;;36.80;3.61
"25.12.2023 00:00";"26.12.2023 00:00";4.13;5.82;;34.95;11.09
"26.12.2023 00:00";"27.12.2023 00:00";8.16;9.58;;25.10;10.99
"27.12.2023 00:00";"28.12.2023 00:00";10.65;12.72;;24.30;42.30
"28.12.2023 00:00";"29.12.2023 00:00";9.08;11.46;;28.69;29.76
"29.12.2023 00:00";"30.12.2023 00:00";5.84;7.46;;35.32;10.66
"30.12.2023 00:00";"31.12.2023 00:00";6.13;7.69;;30.42;10.97
"31.12.2023 00:00";"01.01.2024 00:00";6.53;7.73;;31.28;12.50
"01.01.2024 00:00";"02.01.2024 00:00";4.96;6.50;;34.42;3.63
"02.01.2024 00:00";"03.01.2024 00:00";2.29;3.48;;34.74;3.77
"03.01.2024 00:00";"04.01.2024 00:00";2.01;3.47;;41.26;3.25
"04.01.2024 00:00";"05.01.2024 00:00";3.14;4.73;;38.37;4.35
"05.01.2024 00:00";"06.01.2024 00:00";5.48;7.13;;30.90;17.19
"06.01.2024 00:00";"07.01.2024 00:00";4.64;5.38;;32.72;8.62
"07.01.2024 00:00";"08.01.2024 00:00";6.00;6.46;;24.89;8.93
"08.01.2024 00:00";"09.01.2024 00:00";12.08;14.23;;30.33;8.76
"09.01.2024 00:00";"10.01.2024 00:00";22.06;24.50;;25.65;18.15
"10.01.2024 00:00";"11.01.2024 00:00";30.41;30.72;;24.00;29.88
"11.01.2024 00:00";"12.01.2024 00:00";26.00;27.56;;24.68;24.23
"12.01.2024 00:00";"13.01.2024 00:00";29.56;33.26;;29.05;29.05
"13.01.2024 00:00";"14.01.2024 00:00";23.20;24.31;;30.25;13.20
"14.01.2024 00:00";"15.01.2024 00:00";16.46;19.18;;33.26;13.66
"15.01.2024 00:00";"16.01.2024 00:00";13.13;17.26;;37.47;18.49
"16.01.2024 00:00";"17.01.2024 00:00";11.99;19.69;;37.07;26.37
"17.01.2024 00:00";"18.01.2024 00:00";7.17;9.22;;36.22;12.19
"18.01.2024 00:00";"19.01.2024 00:00";2.48;4.66;;38.36;14.85
"19.01.2024 00:00";"20.01.2024 00:00";7.78;10.44;;41.90;24.62
"20.01.2024 00:00";"21.01.2024 00:00";14.32;18.74;;36.57;19.61
"21.01.2024 00:00";"22.01.2024 00:00";15.69;17.23;;36.07;20.87
"22.01.2024 00:00";"23.01.2024 00:00";5.30;8.62;;40.02;19.73
"23.01.2024 00:00";"24.01.2024 00:00";3.78;6.20;;39.20;4.53
"24.01.2024 00:00";"25.01.2024 00:00";2.37;4.74;;33.87;6.65
"25.01.2024 00:00";"26.01.2024 00:00";3.55;6.33;;34.11;26.87
"26.01.2024 00:00";"27.01.2024 00:00";5.07;8.27;;29.25;11.01
"27.01.2024 00:00";"28.01.2024 00:00";8.34;11.24;;32.82;22.95
"28.01.2024 00:00";"29.01.2024 00:00";16.16;17.15;;24.03;21.19
"29.01.2024 00:00";"30.01.2024 00:00";16.67;21.45;;23.24;70.94
"30.01.2024 00:00";"31.01.2024 00:00";15.10;21.51;;26.75;80.86
"31.01.2024 00:00";"01.02.2024 00:00";14.02;20.24;;26.68;53.58
"01.02.2024 00:00";"02.02.2024 00:00";12.94;16.96;;29.62;28.75
"02.02.2024 00:00";"03.02.2024 00:00";12.04;14.19;;26.02;23.98
"03.02.2024 00:00";"04.02.2024 00:00";9.31;12.31;;25.77;34.75
"04.02.2024 00:00";"05.02.2024 00:00";11.31;13.56;;25.11;11.90
"05.02.2024 00:00";"06.02.2024 00:00";12.26;15.35;;21.55;24.90
"06.02.2024 00:00";"07.02.2024 00:00";9.43;13.62;;27.23;29.35
"07.02.2024 00:00";"08.02.2024 00:00";7.24;11.14;;33.58;5.64
"08.02.2024 00:00";"09.02.2024 00:00";5.39;8.82;;32.30;11.86
"09.02.2024 00:00";"10.02.2024 00:00";8.57;13.11;;27.49;29.18
"10.02.2024 00:00";"11.02.2024 00:00";12.52;15.68;;22.76;25.66
"11.02.2024 00:00";"12.02.2024 00:00";3.32;4.38;;36.19;2.73
"12.02.2024 00:00";"13.02.2024 00:00";3.90;7.34;;35.97;15.87
"13.02.2024 00:00";"14.02.2024 00:00";5.58;9.61;;35.25;12.58
"14.02.2024 00:00";"15.02.2024 00:00";5.17;9.38;;34.20;10.62
"15.02.2024 00:00";"16.02.2024 00:00";8.78;16.48;;31.45;38.59
"16.02.2024 00:00";"17.02.2024 00:00";10.79;19.11;;31.68;33.63
"17.02.2024 00:00";"18.02.2024 00:00";9.99;12.65;;30.00;15.01
"18.02.2024 00:00";"19.02.2024 00:00";15.55;16.69;;26.12;13.17
"19.02.2024 00:00";"20.02.2024 00:00";3.59;6.08;;36.05;8.68
"20.02.2024 00:00";"21.02.2024 00:00";4.40;6.99;;37.16;12.19
"21.02.2024 00:00";"22.02.2024 00:00";4.99;8.79;;31.88;11.76
"22.02.2024 00:00";"23.02.2024 00:00";4.22;6.19;;40.12;5.36
"23.02.2024 00:00";"24.02.2024 00:00";2.58;4.79;;45.40;4.30
"24.02.2024 00:00";"25.02.2024 00:00";2.87;4.84;;38.18;5.56
"25.02.2024 00:00";"26.02.2024 00:00";4.26;5.91;;33.94;7.71
"26.02.2024 00:00";"27.02.2024 00:00";6.55;12.53;;36.86;26.25
"27.02.2024 00:00";"28.02.2024 00:00";14.96;17.82;;27.95;16.63
"28.02.2024 00:00";"29.02.2024 00:00";21.80;24.03;;31.93;15.51
"29.02.2024 00:00";"01.03.2024 00:00";28.84;32.85;;26.83;30.59
"01.03.2024 00:00";"02.03.2024 00:00";14.89;17.65;;29.64;13.69
"02.03.2024 00:00";"03.03.2024 00:00";11.31;13.41;;27.96;22.75
"03.03.2024 00:00";"04.03.2024 00:00";10.45;12.64;;33.06;16.19
"04.03.2024 00:00";"05.03.2024 00:00";10.74;13.89;;34.62;22.45
"06.03.2024 00:00";"07.03.2024 00:00";3.11;4.10;;35.14;6.68
"07.03.2024 00:00";"08.03.2024 00:00";15.19;17.32;;32.16;16.29
"08.03.2024 00:00";"09.03.2024 00:00";20.62;22.68;;28.00;22.11
"09.03.2024 00:00";"10.03.2024 00:00";13.69;15.26;;34.56;13.60
"10.03.2024 00:00";"11.03.2024 00:00";3.46;5.26;;43.52;5.19
"11.03.2024 00:00";"12.03.2024 00:00";2.95;5.19;;39.75;11.84
"12.03.2024 00:00";"13.03.2024 00:00";4.79;7.41;;38.78;7.76
"13.03.2024 00:00";"14.03.2024 00:00";3.17;4.76;;35.88;7.68
"14.03.2024 00:00";"15.03.2024 00:00";7.10;10.98;;27.03;22.75
"15.03.2024 00:00";"16.03.2024 00:00";4.41;7.60;;35.82;7.75
"16.03.2024 00:00";"17.03.2024 00:00";3.47;4.84;;41.17;4.92
"17.03.2024 00:00";"18.03.2024 00:00";5.74;8.10;;27.47;11.27
"18.03.2024 00:00";"19.03.2024 00:00";4.16;5.98;;32.25;6.18
"19.03.2024 00:00";"20.03.2024 00:00";7.00;9.73;;34.28;18.12
"20.03.2024 00:00";"21.03.2024 00:00";7.71;11.60;;31.06;19.64
"21.03.2024 00:00";"22.03.2024 00:00";7.48;11.08;;37.80;14.61
"22.03.2024 00:00";"23.03.2024 00:00";6.79;11.18;;38.91;8.02
"23.03.2024 00:00";"24.03.2024 00:00";4.38;6.89;;44.01;4.93
"24.03.2024 00:00";"25.03.2024 00:00";2.53;3.96;;42.05;2.74
"25.03.2024 00:00";"26.03.2024 00:00";4.01;6.41;;42.27;9.24
"26.03.2024 00:00";"27.03.2024 00:00";5.28;10.66;;43.45;19.57
"27.03.2024 00:00";"28.03.2024 00:00";4.11;8.76;;38.64;14.60
"28.03.2024 00:00";"29.03.2024 00:00";3.26;5.64;;40.15;11.12
"29.03.2024 00:00";"30.03.2024 00:00";6.29;13.84;;40.13;9.18
"30.03.2024 00:00";"31.03.2024 00:00";15.80;46.53;;45.56;4.82
"31.03.2024 00:00";"01.04.2024 00:00";12.49;27.04;;36.80;8.69
"01.04.2024 00:00";"02.04.2024 00:00";3.29;6.30;;42.09;3.14
"02.04.2024 00:00";"03.04.2024 00:00";2.26;4.59;;46.70;4.48
"03.04.2024 00:00";"04.04.2024 00:00";3.18;6.46;;39.18;12.57
"04.04.2024 00:00";"05.04.2024 00:00";3.46;6.88;;40.92;9.11
"05.04.2024 00:00";"06.04.2024 00:00";4.46;8.73;;40.46;8.37
"06.04.2024 00:00";"07.04.2024 00:00";7.18;11.31;;43.24;5.58
"07.04.2024 00:00";"08.04.2024 00:00";9.20;18.12;;41.79;6.93
"08.04.2024 00:00";"09.04.2024 00:00";15.85;43.44;;44.32;14.51
"09.04.2024 00:00";"10.04.2024 00:00";6.56;19.35;;47.98;8.37
"10.04.2024 00:00";"11.04.2024 00:00";4.59;7.86;;43.11;10.08
"11.04.2024 00:00";"12.04.2024 00:00";8.21;12.81;;41.13;15.72
"12.04.2024 00:00";"13.04.2024 00:00";11.09;17.47;;42.57;12.58
"13.04.2024 00:00";"14.04.2024 00:00";13.27;19.73;;47.06;9.05
"14.04.2024 00:00";"15.04.2024 00:00";8.30;13.32;;41.04;4.37
"15.04.2024 00:00";"16.04.2024 00:00";7.32;14.62;;38.91;10.22
"16.04.2024 00:00";"17.04.2024 00:00";2.53;4.91;;46.93;3.20
"17.04.2024 00:00";"18.04.2024 00:00";2.83;4.38;;42.32;4.62
"18.04.2024 00:00";"19.04.2024 00:00";4.03;5.47;;42.83;16.51
"19.04.2024 00:00";"20.04.2024 00:00";5.64;7.22;;42.98;7.99
"20.04.2024 00:00";"21.04.2024 00:00";3.10;4.32;;42.25;7.20
"21.04.2024 00:00";"22.04.2024 00:00";4.15;5.05;;41.03;8.37
"22.04.2024 00:00";"23.04.2024 00:00";8.93;11.17;;39.41;12.51
"23.04.2024 00:00";"24.04.2024 00:00";9.87;12.88;;41.29;13.26
"24.04.2024 00:00";"25.04.2024 00:00";10.60;12.85;;42.72;7.78
"25.04.2024 00:00";"26.04.2024 00:00";5.87;8.43;;45.24;5.93
"26.04.2024 00:00";"27.04.2024 00:00";6.38;11.25;;43.04;14.66
"27.04.2024 00:00";"28.04.2024 00:00";4.44;7.28;;42.24;7.29
"28.04.2024 00:00";"29.04.2024 00:00";5.57;8.80;;47.69;6.44
"29.04.2024 00:00";"30.04.2024 00:00";6.09;12.28;;47.26;11.11
"30.04.2024 00:00";"01.05.2024 00:00";17.04;44.54;;46.70;13.03
"01.05.2024 00:00";"02.05.2024 00:00";14.48;31.72;;47.21;3.62
"02.05.2024 00:00";"03.05.2024 00:00";6.87;13.00;;36.17;9.48
"03.05.2024 00:00";"04.05.2024 00:00";3.00;5.62;;40.71;4.53
"04.05.2024 00:00";"05.05.2024 00:00";5.10;7.38;;40.93;5.29
"05.05.2024 00:00";"06.05.2024 00:00";2.79;5.09;;39.82;3.93
"06.05.2024 00:00";"07.05.2024 00:00";3.05;5.71;;39.61;9.90
"07.05.2024 00:00";"08.05.2024 00:00";3.84;5.89;;39.18;13.26
"08.05.2024 00:00";"09.05.2024 00:00";8.23;10.74;;40.32;11.37
"09.05.2024 00:00";"10.05.2024 00:00";8.69;10.34;;35.79;4.77
"10.05.2024 00:00";"11.05.2024 00:00";10.65;13.99;;49.67;9.96
"11.05.2024 00:00";"12.05.2024 00:00";11.51;15.10;;57.25;6.60
"12.05.2024 00:00";"13.05.2024 00:00";9.01;12.12;;53.93;3.38
"13.05.2024 00:00";"14.05.2024 00:00";5.15;8.58;;47.39;4.47
"14.05.2024 00:00";"15.05.2024 00:00";6.16;11.46;;50.27;8.21
"15.05.2024 00:00";"16.05.2024 00:00";5.69;10.21;;51.69;12.29
"16.05.2024 00:00";"17.05.2024 00:00";3.46;6.95;;44.11;8.62
"17.05.2024 00:00";"18.05.2024 00:00";2.84;5.19;;39.69;6.17
"18.05.2024 00:00";"19.05.2024 00:00";4.05;7.03;;38.27;7.35
"19.05.2024 00:00";"20.05.2024 00:00";4.22;6.21;;36.54;3.51
"20.05.2024 00:00";"21.05.2024 00:00";5.25;7.68;;39.97;5.69
"21.05.2024 00:00";"22.05.2024 00:00";2.98;5.08;;46.43;3.22
"22.05.2024 00:00";"23.05.2024 00:00";3.41;5.93;;43.64;7.24
"23.05.2024 00:00";"24.05.2024 00:00";3.23;5.49;;44.23;6.71
"24.05.2024 00:00";"25.05.2024 00:00";3.72;6.76;;36.71;7.81
"25.05.2024 00:00";"26.05.2024 00:00";4.80;6.98;;39.81;5.74
"26.05.2024 00:00";"27.05.2024 00:00";5.12;7.27;;39.36;4.17
"27.05.2024 00:00";"28.05.2024 00:00";6.13;8.52;;37.18;10.69
"28.05.2024 00:00";"29.05.2024 00:00";3.98;6.78;;43.88;5.28
"29.05.2024 00:00";"30.05.2024 00:00";5.58;8.71;;34.86;12.57
"30.05.2024 00:00";"31.05.2024 00:00";3.28;5.26;;33.26;9.44
"31.05.2024 00:00";"01.06.2024 00:00";2.46;4.10;;38.27;8.10
"01.06.2024 00:00";"02.06.2024 00:00";2.75;4.21;;35.43;2.78
"02.06.2024 00:00";"03.06.2024 00:00";4.44;6.00;;33.41;4.80
"03.06.2024 00:00";"04.06.2024 00:00";9.07;11.92;;33.02;17.67
"04.06.2024 00:00";"05.06.2024 00:00";10.10;13.91;;45.88;11.37
"05.06.2024 00:00";"06.06.2024 00:00";9.27;13.22;;44.17;7.83
"06.06.2024 00:00";"07.06.2024 00:00";9.13;13.59;;45.00;7.95
"07.06.2024 00:00";"08.06.2024 00:00";7.85;11.69;;45.81;6.42
"08.06.2024 00:00";"09.06.2024 00:00";9.31;13.40;;42.43;4.21
"09.06.2024 00:00";"10.06.2024 00:00";7.37;11.55;;42.80;4.15
"10.06.2024 00:00";"11.06.2024 00:00";6.74;9.77;;43.11;8.45
"11.06.2024 00:00";"12.06.2024 00:00";3.70;6.81;;36.40;11.56
"12.06.2024 00:00";"13.06.2024 00:00";4.78;8.24;;;
"13.06.2024 00:00";"14.06.2024 00:00";6.74;10.18;;;
"14.06.2024 00:00";"15.06.2024 00:00";6.41;9.45;;44.86;4.03
"15.06.2024 00:00";"16.06.2024 00:00";3.69;5.85;;37.71;4.59
"16.06.2024 00:00";"17.06.2024 00:00";3.83;6.13;;36.60;3.93
"17.06.2024 00:00";"18.06.2024 00:00";4.00;7.62;;34.35;12.41
"18.06.2024 00:00";"19.06.2024 00:00";6.43;11.80;;42.84;13.29
"19.06.2024 00:00";"20.06.2024 00:00";11.34;20.53;;51.51;10.84
"20.06.2024 00:00";"21.06.2024 00:00";14.16;23.72;;40.47;12.45
"21.06.2024 00:00";"22.06.2024 00:00";8.81;17.28;;42.79;6.96
"22.06.2024 00:00";"23.06.2024 00:00";3.11;5.17;;39.49;4.37
"23.06.2024 00:00";"24.06.2024 00:00";4.20;6.58;;35.07;5.37
"24.06.2024 00:00";"25.06.2024 00:00";10.64;15.10;;45.84;9.93
"25.06.2024 00:00";"26.06.2024 00:00";10.67;15.08;;48.90;9.23
"26.06.2024 00:00";"27.06.2024 00:00";8.10;12.41;;41.31;10.70
"27.06.2024 00:00";"28.06.2024 00:00";9.64;13.22;;46.33;4.79
"28.06.2024 00:00";"29.06.2024 00:00";9.96;13.21;;48.16;4.94
"29.06.2024 00:00";"30.06.2024 00:00";18.14;28.44;;40.70;6.62
"30.06.2024 00:00";"01.07.2024 00:00";5.14;9.16;;42.64;4.70
"01.07.2024 00:00";"02.07.2024 00:00";4.55;7.69;;45.63;7.40
"02.07.2024 00:00";"03.07.2024 00:00";5.21;8.82;;38.17;12.74
"03.07.2024 00:00";"04.07.2024 00:00";4.64;7.50;;32.65;11.97
"04.07.2024 00:00";"05.07.2024 00:00";4.01;7.22;;35.02;6.97
"05.07.2024 00:00";"06.07.2024 00:00";4.82;8.25;;44.34;10.13
"06.07.2024 00:00";"07.07.2024 00:00";5.80;8.94;;37.15;4.99
"07.07.2024 00:00";"08.07.2024 00:00";3.33;5.44;;34.98;4.01
"08.07.2024 00:00";"09.07.2024 00:00";5.08;8.57;;35.40;14.66
"09.07.2024 00:00";"10.07.2024 00:00";7.45;12.24;;44.49;12.67
"10.07.2024 00:00";"11.07.2024 00:00";9.61;12.90;;43.29;7.23
"11.07.2024 00:00";"12.07.2024 00:00";7.11;9.63;;41.48;6.74
"12.07.2024 00:00";"13.07.2024 00:00";5.32;8.51;;39.66;8.00
"13.07.2024 00:00";"14.07.2024 00:00";3.98;6.14;;37.61;4.09
"14.07.2024 00:00";"15.07.2024 00:00";6.52;9.14;;32.90;5.05
"15.07.2024 00:00";"16.07.2024 00:00";8.08;13.46;;;
"16.07.2024 00:00";"17.07.2024 00:00";4.99;7.98;;;
"17.07.2024 00:00";"18.07.2024 00:00";5.54;10.09;;38.37;9.36
"18.07.2024 00:00";"19.07.2024 00:00";9.18;14.38;;45.56;11.46
"19.07.2024 00:00";"20.07.2024 00:00";12.38;18.06;;51.57;9.20
"20.07.2024 00:00";"21.07.2024 00:00";12.19;16.77;;49.42;3.00
"21.07.2024 00:00";"22.07.2024 00:00";8.60;11.97;;48.46;2.55
"22.07.2024 00:00";"23.07.2024 00:00";4.32;6.96;;40.05;4.21
"23.07.2024 00:00";"24.07.2024 00:00";5.24;9.08;;36.87;9.27
